URL,Label
https://tti1oi.web.app/host:-web.cuni.cz:9253,1
http://katproxy.com/va-100-greatest-world-cinema-themes-3cd-2015-mp3-320kbps-h4ckus-glodls-t10631581.html,0
http://nguyentandung.org/ha-noi-don-dap-tai-nan-tai-nhung-du-an-duong-sat-do-thi.html,0
https://emailld-att-mail.pory.app/,1
http://babal.net/women/view/1952/%D9%83%D8%B1%D9%86%D8%A8%D8%A9-%D8%A8%D8%A7%D9%84%D8%A3%D8%B1%D8%B2,0
http://cheezburger.com/71011841/video-game-news-attack-titan-humanity-chains-gameplay?ref=leftarrow&siteId=56831,0
http://genius.com/4604405/Sam-altman-lecture-1-how-to-start-a-startup/Classes-we-have-at-yc-follow-this-so-for-the-second-half-of-todays-lecture-dustin-moskovitz-is-going-to-take-over-and-talk-about-why-to-start-a-startup-we-were-so-surprised-at-the-amount-of-attention-this-class-got-that-we-wanted-to-make-sure-we-spent-a-lot-of-time-on-the-why,0
http://askubuntu.com/questions/407067/cd-rom-copy-how-can-i-copy-music-direcly-to-my-computer-and-not-a-cd,0
https://t.co/jtDMw5kxTN,1
https://gurugeniswhoperish.firebaseapp.com/,1
http://torcache.net/torrent/16CFF1F484DE83E44B082960683C6BF3A90FD5AE.torrent?title=[kickass.to]the.official.uk.top.40.singles.chart.10th.may.2015.mp3.320.kbps.tx,0
http://depositphotos.com/login.html?url=%2F11959478%2Fstock-illustration-vector-set-of-london-symbols.html,0
http://emgn.com/tv/watch-18-people-who-will-terrify-you-into-never-getting-sunburnt-ever-again/,0
https://mail-101544.weeblysite.com/,1
https://www.xtsl.cn/,1
http://udn.com/news/story/7340/889017-%E7%8E%8B%E6%96%87%E8%8F%AF%EF%BC%8F%E9%9E%8B%E6%9C%89%E4%BA%86%EF%BC%8C%E9%82%A3%E8%B7%AF%E5%91%A2%EF%BC%9F,0
https://bafybeif46oydkb52lwz7323v4rjkgnhfhsq4svppspggxlciuylkbjtxcy.ipfs.dweb.link/,1
http://ringring.vn/hai-hung-phat-hien-xac-nguoi-tro-xuong-gan-ham-deo-ngang-118231.html,0
http://qz.com/361293/uber-and-lyft-drivers-want-to-be-paid-like-employees-not-contractors-but-what-if-they-are-neither/,0
https://pub-5c0a6e09c8254916905bbc890ff2032e.r2.dev/jolink.html,1
http://bit.ly/wpBNL,1
http://torcache.net/torrent/86F0C03DF9B63D30369778B1C54476FE0A424A6E.torrent?title=[kickass.to]the.following.s03e09.hdtv.xvid.fum.ettv,0
http://tinnhanh360.net/duyet-binh-quy-mo--khung%E2%80%99-putin-muon-gui-di-thong-diep-gi-.html,0
https://uapm-hkg.top/,1
https://bit.ly/40qPWpE,1
http://searchengineland.com/examples-google-search-plus-drive-facebook-twitter-crazy-107554,0
http://ink361.com/app/users/ig-31053203/ptvjaime/photos/ig-984138563718353240_31053203,0
http://atwiki.jp/wiki/%E4%B8%AD%E5%A4%AE%E5%A4%A7%20%E9%BA%BB%E9%9B%80%20%E3%83%AD%E3%83%BC%E3%82%AB%E3%83%AB%E5%BD%B9%E6%BA%80,0
https://cin-lorane.web.app/,1
https://sadejiupaslema.freewebhostmost.com/ddh/tracking/fV5EjH/msg.php?id=6853853,1
http://distractify.com/post/related/id/5550fbd04a0c4be24b84eaea/skip/20/limit/10/back/0,0
https://docs.google.com/drawings/d/1Oy_7xuW21TNKUKnwAYT3USOHBWpZOaBo2pDHEy0-6c0/edit,1
http://buzzfil.net/article/5656/photo-look/cicatrices-du-cancer-du-sein-camouflees-par-de-supers-tatouages-quel-chef-d-euvre-9.html?href=inner_website,0
https://demawoodworkdemawoodwork.standard.us-east-1.oortech.com/estas.bat#a@b.com,1
http://allegro.pl/explicit-content-warning.php?go_to=ShowItem2.php%3Fitem%3D5039087215,0
http://cheezburger.com/70964481/epic-win-video-organ-bohemian-rhapsody?ref=rightarrow&siteId=53,0
http://extratorrent.cc/torrent/4189393/Ronin+%281998%29+720p+BRRip+1GB+-+MkvCage.html,0
https://usps.com-trackmvlc.top/,1
http://3345599485493843.hyperphp.com/,1
https://sites.google.com/view/sofimkalroasd/,1
https://q-r.to/bfRC9J,1
http://uproxx.com/prowrestling/2015/02/your-official-with-spandex-wwe-fastlane-2015-predictions/,0
https://qrco.de/bfJS16,1
http://olx.co.id/i2/elektronik-gadget/tv-audio-video/aksesoris-kabel/elektronik-gadget/tv-audio-video/aksesoris-kabel,0
https://smartautodebuglive.web.app/,1
http://himado.in/?keyword=%E3%81%AA%E3%81%AA%E3%81%A4%E3%81%84%E3%82%8D%E2%98%85%E3%83%89%E3%83%AD%E3%83%83%E3%83%97%E3%82%B9,0
http://nguyentandung.org/phe-duyet-de-cuong-ke-hoach-bien-soan-lich-su-chinh-phu-viet-nam.html,0
https://qrco.de/bfUxnW,1
https://reactivacion-cuenta-es.com/calcul.php,1
https://generalweb1.weebly.com/,1
http://bdnews24.com/bangladesh/2015/05/10/suspected-trafficker-dies-in-coxs-bazar-shootout,0
http://tobogo.net/cdsb/board.php?board=storyani&bm=view&no=71&category=&auth=&page=1&search=&keyword=&recom=,0
http://nesn.com/2014/09/rob-gronkowski-on-td-always-feels-good-to-get-the-first-one-video/,0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FbvE19d7V9sWoXlKw+%E3%83%AA%E3%82%A2%E3%83%AB%E3%81%AA%E3%83%AD%E3%83%AA%E5%B7%A8%E4%B9%B3+%23ero+%23douga+%23agesage,0
http://aljazeera.net/news/humanrights/2015/5/4/%D8%A3%D8%B3%D8%B1%D9%89-%D9%85%D8%AD%D8%B1%D8%B1%D9%88%D9%86-%D9%8A%D8%B7%D9%84%D8%A8%D9%88%D9%86-%D8%A7%D9%84%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D9%81-%D8%A8%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA%D9%87%D9%85,0
https://q-r.to/bfK5ND,1
http://grantland.com/features/aaron-rodgers-mike-mccarthy-green-bay-packers-new-age-west-coast-offense/,0
http://ck101.com/forum.php?mod=misc&action=recommend&do=add&tid=3221116&hash=b5160424,0
http://otomoto.pl/ciezarowe/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7/JOcK7gzdoyrcIT2176iLzhCz8UoPOGcT6Y1ax8FNTPf.l7,0
https://sfo3.digitaloceanspaces.com/oceanmilesplayground/babyfox/attach.html,1
https://hyperfollow.com/junoweb,1
http://extratorrent.cc/torrent_download/4190879/Grace+and+Frankie+S01E11+1080p+WEBRip+x264-SNEAkY.torrent,0
https://postoffice-co-za.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vTcxTKENvtfyWohT3bXxYVS9EUmFUCJeB7_kDxuaFcvr0LMbY_OAlIRfkVbyqkearOOE-JpuzQ_BNFA/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://trackid-za2702.firebaseapp.com/,1
http://plarium.com/de/strategiespiele/sparta-war-of-empires/news/mission-gewitzter-archon/,0
https://havenpost.pages.dev,1
http://irecommend.ru/content/koftochka-aliexpress-free-shipping-2015-male-child-letter-urban-cotton-white-hood-sweatshirt,0
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FHow-to-Make-a-Homemade-Pore-Mask&text=Make+a+Homemade%2C+Cleansing%2C+Refining%2C+Reducing+Pore+Mask,0
http://moviepilot.com/posts/2014/07/31/the-incredible-sulk-these-fake-movie-posters-are-a-slice-of-genius-2150028,0
http://icicibank.com/Personal-Banking/cards/Consumer-Cards/Debit-Card/expressions-card/expression-card.html,0
https://docs.google.com/presentation/d/e/2PACX-1vShK3kH1dbWjVdyWvtIkOFVpSOEqAQDrbeDt5nOv2SNqyBdHhwcKxMvu7MWjaPbhl5l3GHHhZPPoWFj/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
http://tobogo.net/cdsb/board.php?board=qatorrent&bm=view&no=4265&category=&auth=&page=1&search=&keyword=&recom=,0
https://docs.google.com/drawings/d/1mt-FGuzKkrpY7pDDRPCV8oNtyb7fKhnKUu5slPmBIPk/edit,1
http://thenextweb.com/google/2013/11/07/google-block-local-chrome-extensions-windows-starting-january-limit-installs-chrome-web-store/gtm.start,0
http://ap.org/Content/AP-In-The-News/2012/Panel-discusses-AP-reporters-decision-to-report-WWII-surrender-defying-military-censors,0
https://jhdgdh.w3spaces.com/,1
http://kenh14.vn/2-tek/11-thong-bao-pho-bien-nhat-tren-smartphone-20140125062053544.chn,0
http://shareba.com/static/jscript/wysiwyg/tiny_mce/tiny_mce.js?v=1bdefddca5f39810cfb31de087fe3c88,0
https://trezzwirwllet.gitbook.io/us,1
https://povrat-poreza.firebaseapp.com/,1
https://u.to/FXBFGw,1
http://extratorrent.cc/torrent/4190637/Graphicriver+Techno+Photoshop+Action+11409608.html,0
https://pub-76bf011f31344f45bf2356e9005ac465.r2.dev/HR-Leave.html,1
https://my.forms.app/form/62baae34bd94a175bbb57e50,1
https://groupe-connecte.fr/AGR/web/9f0d8136af0a83c81fa0d62907b40aab.php,1
http://fanpage.gr/must-watch/mr-bean-%ce%b7-%ce%ba%cf%89%ce%bc%ce%b9%ce%ba%ce%ae-%cf%83%ce%b5%ce%b9%cf%81%ce%ac-%cf%80%ce%bf%cf%85-%ce%ba%ce%b1%cf%84%ce%ad%ce%ba%cf%84%ce%b7%cf%83%ce%b5-%cf%84%ce%b7%ce%bd-%ce%b5%cf%85%cf%81/,0
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=os&constraint=Modern+%28Vendor-Supported%29+Desktop+Operating+Systems+%3A%3A+Win2K,0
https://docs.google.com/presentation/d/e/2PACX-1vScZRa1bvsN86JabO-7wMc1DdsYeegSM2_I8LkVmjOqq1QduCLvw35Tqf_whvm4dwOMi6OqRN5iFW6_/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://tunein.com/radio/Bandit-Classics-s228322/15480783/ca-pub-1542925551861702/StationLeader,0
http://torcache.net/torrent/8BED93F68166B501E1BD5D69EF7D19F46DF65D17.torrent?title=[kickass.to]jupiter.ascending.2015.720p.web.dl.950mb.mkvcage,0
https://square-smoke-4c62.4tjwj7mx.workers.dev,1
http://onedio.com/haber/heteroseksuel-kadinlarin-gay-kankalariyla-yaptiklari-garip-muhabbetler-500137,0
https://jemi.so/82uye65?lt_utm_source=lt_admin_share_link,1
https://angeange101214.wixsite.com/my-site,1
https://sites.google.com/view/feelblessed/bt-business,1
https://docs.google.com/drawings/d/1KTfEj1-51II_vDg-HChtNSXYExDtsqTBGiRTvI8HMig,1
http://screenrant.com/marvel-netflix-deal-tv-shows-daredevil-luke-cage-iron-fist-jessica-jones/comment-page-2/,0
https://hyperfollow.com/mailsrvice,1
https://metamasdglogin.gitbook.io/us,1
http://bdnews24.com/environment/2015/03/28/extreme-winter-not-a-result-of-climate-change-study,0
https://joescamp11129.activehosted.com/f/1,1
https://kraken-sign-in.firebaseapp.com/,1
http://codecanyon.net/item/cloud-slider-responsive-wordpress-slider/full_screen_preview/11270213,0
http://olx.ua/uk/list/q-%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D0%B9-%D0%BA%D0%BE%D1%81%D1%82%D1%8E%D0%BC/?page=7,0
http://qz.com/395001/a-chinese-manufacturer-is-being-blamed-for-delaying-the-apple-watch/,0
http://distractify.com/post/related/id/5552931a4a0c4b5b10d5da74/skip/30/limit/10/back/0,0
http://kienthuc.net.vn/tin-nhanh/chay-nha-may-o-philippines-hon-70-nguoi-thuong-vong-491382.html,0
http://stackoverflow.com/questions/29828098/how-to-shorten-switch-case-block-converting-a-number-to-a-month-name,0
http://ap.org/Content/Press-Release/2012/Why-It-Matters-to-voters-and-AP-member-news-organizations,0
https://arcelormittal-7c364.firebaseapp.com/,1
https://docs.google.com/presentation/d/1ATzvv5kJ03D7FpkgS7v0PiVw915kSa3ekqbvNGjilpk/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://s.jtpostse.cc/,1
http://correios.com.br/para-voce/consultas-e-solicitacoes/precos-e-prazos/servicos-internacionais-1/fax-post-internacional,0
https://docs.google.com/presentation/d/e/2PACX-1vRPN0g4at_AlkOsgyD4FKX5QQuNn3W5rASduH9w6rCXSa5Tu7zTT_QvXDUKYDCuTb6crCLWK8kUhKuC/pub?start=false&loop=false&delayms=3000&slide=id.p,1
http://skyrock.com/videos/eDJwODRhNzoxMw==-bug-1187-moi-ma-famille.html?top=3&period=recent,0
https://votepixelfarts.pages.dev/,1
https://pub-e4a012d9691c4c53ab023eacf2db2601.r2.dev/Google%20Verification.html,1
https://eksisozluk.com/?q=24+may%c4%b1s+2015+galatasaray+be%c5%9fikta%c5%9f+ma%c3%a7%c4%b1,0
http://torcache.net/torrent/F42B13271DB2BAB941EE0D49F2558399ED6D963B.torrent?title=[kickass.to]project.almanac.2014.1080p.brrip.x264.yify,0
http://babal.net/games/view/737/%D8%A7%D9%84%D8%B9%D8%A7%D8%A8-%D8%AA%D9%84%D8%A8%D9%8A%D8%B3-%D8%A8%D9%86%D8%A7%D8%AA-%D9%85%D9%84%D8%A7%D8%A8%D8%B3-%D8%AC%D8%AF%D9%8A%D8%AF%D9%87-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1,0
https://serviceupdate10829.wixsite.com/my-site,1
https://docs-up-trezzor.gitbook.io/en-us,1
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/motociclete-scutere-atv/motociclete/gtm.start,0
http://fazenda.gov.br/institucional/galeria-dos-ministros/regencia-do-principe-dom-pedro,0
https://metamaackldogin.webflow.io,1
http://olx.ua/uk/list/q-%D0%BA%D1%80%D0%BE%D1%81%D1%81%D0%BE%D0%B2%D0%BA%D0%B8/?page=9,0
https://webde-104486.weeblysite.com/,1
https://coreoso.top/,1
https://tinyurl.com/mflokn873cn8,1
https://aichappraisers.com/wp-admin/pn/upload/index.php,1
http://torcache.net/torrent/5E495582B02E38AD7FA9E1A2356304A57DA8DEBD.torrent?title=[kickass.to]barbecue.2014.h264.italian.ac3.5.1.sub.ita.mircrew,0
http://tune.pk/video/6047238/wftw-jerryspringertoohotf-ortvs01e02thebestof-thebizarre,0
http://admincieueijniwiwieoeikcmnckaqooooeeeencnjcutyrewrtyutrewr.pages.dev,1
https://abshanteen.web.app/,1
https://tapiljhooker02-online.web.app/,1
https://shaw-105837.weeblysite.com/,1
https://uspsrvo.top/,1
https://bit.ly/3LCxIsO,1
https://www.cakeresume.com/s--h8YHcGJ_uxNe99gT6Co0EQ--/prodigy-b18dae,1
https://policy-verification-meta.start.page/,1
https://att-107120.weeblysite.com/,1
https://t.ly/xj4EO?userID=ETUoOqmS,1
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%C0%CE%C3%B5%B1%A4%BF%AA%BD%C3&area2=%BC%AD%B1%B8,0
https://docs.google.com/drawings/d/1lU9rY64vNpRunzXt2egYS-QXcXagn9j3OMmITei28go/edit,1
https://bit.ly/4doVFPE,1
https://pub-f3078c43a6c04ee2b01bc1a2cd5033d0.r2.dev/index.html,1
http://thenextweb.com/media/2014/10/15/cable-required-hbo-will-launch-standalone-streaming-service-us-next-year/gtm.start,0
http://kenh14.vn/xa-hoi/vu-5-trieu-yen-nguoi-chong-moi-co-quyen-yeu-cau-nhan-lai-20150429122319247.chn,0
https://usps.com-trackohx.top/,1
http://kickass.to/community/show/how-upload-seed-torrent-utorrent-client/?post=16467952,0
https://pub-7c318960e3a5476ba5958f03ae1e4dd4.r2.dev/index.html,1
https://q-r.to/bfK8ps,1
https://docs.google.com/presentation/d/e/2PACX-1vRiJFClgepi3aE-1Mwk3se9zCJe2JgcRge0KCGjBdu4b7wNiii_-oxC2ZcLlXkkyZzSpBn5l2UZiuam/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://koinbsprologin.gitbook.io/un,1
http://extratorrent.cc/torrent_download/4190488/Betrayer+-+2014+-+RePack+by+R.G.+Mechanics.torrent,0
http://squarespace.com/press/2015/1/29/allow-jeff-bridges-to-lure-you-to-sleep-in-his-uber-chill-super-bowl-commercial,0
https://logg_koonbase.godaddysites.com/,1
https://pub-58a418c995fb49eb94d1e184cba5dffe.r2.dev/fracks.html,1
https://d64998.blogspot.ch/,1
https://hollywoodlife.com/2015/05/11/kris-jenner-mothers-day-gift-kendall-jenner-kylie-jenner-pic/,0
http://tobogo.net/cdsb/board.php?board=storygame&bm=view&no=122&category=&auth=&page=1&search=&keyword=&recom=,0
http://metro.co.uk/2015/05/04/chelsea-players-celebrate-winning-the-premier-league-by-partying-with-one-directions-niall-horan-5180976/,0
http://yourlust.com/videos/brunette-teen-wearing-white-socks-gets-fucked-early-in-the-morning.html,0
https://new-project-c3ead.firebaseapp.com/,1
http://akhbarelyom.com/news/newdetails/411423/1/%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D9%81%D8%B1%D8%B9-%D8%A7.html,0
http://otomoto.pl/oferta/krone-zabudowa-bdf-skrzynia-ladunkowa-150-szt-ID2bEEGi.html,0
https://sp-3f839.web.app/,1
http://web.de/magazine/reise/blog/madlen-brueckner/ultimativen-sundowner-namibia-30357840,0
https://docs.google.com/presentation/d/e/2PACX-1vQyqx_7wxB_fOaiRCXSbDdizi_uJVSueFxXSFLet9cgTs4U8j_2wV4iT-PgMzQZ_0MUN_xuSADejJ6G/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://motthegioi.vn/doi-song/nuoc-mat-nguoi-phu-nu-bi-ke-cuong-yeu-huy-hoai-dung-nhan-188063.html,0
https://docs.google.com/forms/d/e/1FAIpQLSd_FuF5pgc6ncnb4YbioO9Lm93Uq8rc5Ce_T9NWY_7AxWDsBg/viewform,1
https://docs.google.com/presentation/d/e/2PACX-1vRIdOHGQ4rE9Fr_DOKCOydo8NTF0sTRY_MilyY-DBHGYwnYBRiuXmt22ltr3LqprzU2aoIl6G5fOf4c/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://access-verification-token-89iujh43eidfuj-9uijhwe.standard.us-east-1.oortech.com/nj3iuwe09iojk/ji3uwejmn23wefd/saac.magi.vers1.auto.bg#jack@phishtank.com,1
http://ap.org/Content/AP-In-The-News/2013/AP-CEO-Press-freedom-v-security-a-false-choice,0
https://u-psmx.me/,1
https://demande-renouvellement-assure-en-ligne.fr/,1
https://usps.packagen.men/,1
http://udn.com/news/story/8045/901345-%E5%B0%BC%E6%B3%8A%E7%88%BE%E5%86%8D%E5%BC%B7%E9%9C%87-4%E5%8F%B0%E7%81%A3%E4%BA%BA%E5%A4%B1%E8%81%AF,0
http://worldoftanks.ru/ru/content/guide/payments_instruction/terminals-national-credit-bank/,0
http://likemag.com/de/auch-schon-mal-gefragt-wofur-das-extra-loch-im-schuh-ist-wenn-du-joggst-musst-du-das-wissen,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FTGkxrkFP9JIxs605+%E5%BC%95%E3%81%8D%E3%81%93%E3%82%82%E3%82%8A%E3%82%B2%E3%83%BC%E3%83%9E%E3%83%BC%E3%81%AE%E7%97%B4%E6%85%8B%E3%80%80%E3%81%AA%E3%81%AA%E3%81%9B20%E6%AD%B3+%23ero+%23douga+%23agesage,0
http://vote-ref.free.nf/?i=1,1
http://arstechnica.com/information-technology/2015/05/theres-going-to-be-a-whole-bunch-of-windows-10-versions/,0
https://postn.ink/,1
https://bit.ly/3zQPpSv,1
https://bafybeiasf3y3c3fzn3j7ullthfsofpct25nga6xh5m4ghhwxnrxxvezjje.ipfs.cf-ipfs.com/WeTransfer.html,1
http://tobogo.net/cdsb/board.php?board=storygame&bm=view&no=134&category=&auth=&page=1&search=&keyword=&recom=,0
https://peages-routes.com/,1
https://tinyurl.com/yeej67e4,1
http://thechive.com/2015/04/02/workers-cling-to-platform-as-it-swings-and-slams-into-the-91st-floor-video/,0
http://diply.com/virginradiolebanon/parent-hacks-life-traps-30-brilliant-ideas-every-parent/123087,0
http://kenh14.vn/tv-show/duong-trieu-vu-chan-tran-tap-nhay-voi-jennifer-pham-20141227051127307.chn,0
http://motthegioi.vn/the-gioi-phai-dep/dang-ca-ban-gai-cho-sep-de-thang-tien-188286.html,0
http://nesn.com/2015/03/bruins-panthers-notes-bostons-tuukka-rask-stellar-again-in-shootout-loss/,0
http://otomoto.pl/oferta/benalu-alu-78m3-otreby-2007-smb-33-europalety-cena-do-negocjacji-ID2bFdzs.html,0
http://localso.com/?fbclid=IwAR15AI2VSImLy7qjcNh1THPSSstq1yuPt6JN07JuHCAVQXmcyJNM5VvygWw,1
https://l.ead.me/bfSwwg,1
https://www.gov.uk/government/organisations/the-committee-on-standards-in-public-life,0
https://new.express.adobe.com/webpage/TB0gaqpHSMDbo,1
http://techcrunch.com/video/living-to-500-with-bill-maris-of-google-ventures/518807012/,0
http://noticias.uol.com.br/tabloide/album/2013/04/10/voce-ja-viu-caes-como-esses.htm?abrefoto=62,0
http://mylust.com/videos/220628/magnificent-hot-milf-knows-very-well-that-she-makes-my-dick-hard/,0
http://emgn.com/tv/watch-this-get-lucky-guitar-cover-by-10-famous-guitarists-is-just-epic/,0
http://superuser.com/questions/912166/why-am-i-getting-403-permission-denied-from-apache-2-4-7-on-ubuntu-14-04,0
http://9gag.tv/p/a50B8j/tom-hanks-enjoys-pentatonix-s-a-capella-gift-at-kennedy-center-honors,0
http://torcache.net/torrent/6334A50E9448739287988D6BCF7B49D817723101.torrent?title=[kickass.to]va.ultimate.pitch.perfect.original.motion.picture.soundtrack.2015.320.cd,0
https://q-r.to/bfPfzS,1
https://meta-restore.pages.dev/,1
http://otomoto.pl/osobowe/opel/vectra/zDflDTAAyQCW7oo2lKCvJYXC355dCmLOoYDwbCrNaHf.G7,0
http://yourlust.com/videos/teeny-euro-hookers-get-shagged-by-one-boy-in-ffm-treesome.html,0
https://attcom-106008.weeblysite.com/,1
https://redigbosthknk.firebaseapp.com,1
http://torcache.net/torrent/92A0C27A19C14A460C35BBE3397198AFD8C07B05.torrent?title=[kickass.to]the.binding.of.isaac.rebirth.eng.2014.pc,0
http://ecnavi.jp/redirect/?url=http://ad-4152.affit.jp/c.ts/37c.2/-/1g.html?mu=UI%user_id%IT58882FR33,0
http://olx.ro/i2/anunturi-agricole/animale-domestice-pasari/alte-animale-domestice/gtm.start,0
http://digg.com/video/an-honest-trailer-for-the-sprawling-mess-that-is-the-twisted-metal-franchise,0
https://docs.google.com/presentation/d/e/2PACX-1vT5y36zrWwQV4AvL6TjekjrY54uZ2Wehwl_KaDOC_55TfnkvxzsGGTqWIQ2SXQgZLgqK4T-SIt7MqCA/pub?start=false&loop=false&delayms=3000,1
http://stackoverflow.com/questions/9041152/sql-sum-and-if-case-statements-in-nsarray,0
http://plarium.com/en/strategy-games/total-domination/news/weekly-update-news-26-02/,0
https://online.forms.app/dsfdgf/untitled-form,1
https://www.flowcode.com/page/owoi23,1
https://docs.google.com/drawings/d/1ziAdandhUZakqphJ29B6y3MLNVimbqUYzsx8P3PZ0b8/edit,1
http://dhl.3204.thebagshelf.com/home/,1
https://sites.google.com/view/eajca/home,1
https://roundcube-5ae8a.web.app/,1
https://btinternet-106345.weeblysite.com/,1
http://seesaawiki.jp/pathofexile/d/%b3%ab%c8%af%a5%de%a5%cb%a5%d5%a5%a7%a5%b9%a5%c8,0
http://depositphotos.com/search.html?st=0&image=1&vector=0&video=0&sorting=best_match&editorial_only=1&editorial_exclude=0&orientation=all&search_size=all&limit=60&nudity=0&query=tree,0
https://q-r.to/NET-Check,1
https://t.co/jLdrE5zs29,1
https://hub-wallet-ledgerlive.webflow.io/,1
https://acuratlydltedfileeror.github.io/conterestedhigflow/jozgandoz-menthol/,1
https://evrigasz.top/,1
http://olx.ua/list/q-%D0%BA%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B0/?search%5Bprivate_business%5D=private,0
http://fazenda.gov.br/divulgacao/agenda/2013/agosto/sexta-feira-30-de-agosto-de-2013/?searchterm=ministro,0
http://likemag.com/es/una-mujer-con-cancer-de-piel-publica-una-fotografia-para-concienciar-sobre-sus-efectos-dramaticos,0
https://docs.google.com/presentation/d/e/2PACX-1vQTdVT_4nGG7lFS04Jyr9eyvUWupUgzRFSCQQlhckasNiuNKm2lWaxYnCxR3arQUUnjI_CldZsdXV4D/pub?start=false&loop=false&delayms=3000,1
https://f60u3mjmuic8rw.top,1
https://ifttt.com/view_embed_recipe/10760-mark-watch-later-on-youtube-and-save-it-to-pocket,0
http://tinnhanh360.net/nhung-tai-tieng-tinh-cam-gay-mat-hinh-tuong-cua-hot-girl-viet.html,0
http://io9.com/marvel-debuts-their-new-phase-3-movies-including-capta-1651832265/+stephentotilo,0
https://docs.google.com/presentation/d/e/2PACX-1vRoNDC7_4RiTj9kCy65R80Jo11i4fOv7d7liyfJtLyudKqUViIH3Vl8bTK63FF0cXZ2B2-ArS-RIJYQ/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://lodgevinasdelsol.com/carta.php,1
https://privatbank.ua/ua/business/srednemu-i-krupnomu-biznesu/bank-garanty/gtm.start,0
https://500px.com/photo/6483720/semana-santa-2-by-dragox-photo-?from=set&set_id=222911,0
https://l.ead.me/bfHr82,1
https://twb4g.app.link/NVAhYFtofIb,1
http://nesn.com/2012/05/adam-yauch-brass-monkey-fight-for-your-right-highlight-best-beastie-boys-pump-up-sports-songs-videos/,0
https://autnethicationservicesdomainhostinghosstingservices1.pages.dev,1
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=language&constraint=Java,0
http://techcrunch.com/2015/05/01/tinder-sees-huge-jump-in-app-revenue-rankings-courtesy-of-tinder-plus/,0
http://tobogo.net/cdsb/board.php?board=dailystory&bm=view&no=22352&category=&auth=&page=1&search=&keyword=&recom=,0
https://ledgecomr-started.webflow.io/,1
http://thenextweb.com/creativity/2014/08/03/4-things-recruiters-look-design-portfolio/gtm.start/,0
http://grantland.com/the-triangle/apparently-eli-manning-is-the-godfather-of-pranks/,0
https://docs.google.com/presentation/d/e/2PACX-1vSNVvoo7Hk8a4g_C6J51XHz9cGm1WtxCAaVwHDONJmyzZvlEck95rhDZFPTJ3w6cQndvzjbYcICEHgA/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://vvwdkaws-eu1.redirectsemail.workers.dev/cTZ4YkRHam9GV2lHYlBWZEt3Zm9yYVA1cnkwd0JlV2xyeFFqKzZnT2drd1o2VFBLMGM0ZWltN3dqWlQ3YloxQmNGQWlkVGtDTWhHT0ttZlViQ0xpcGdNR2lNb3hkSEdoVStOVE5vZFp4Qkk9,1
https://tinyurl.com/23vj2wwc/,1
https://www-sua-empresax.blogspot.com/,1
https://pub-35cc9c163d11499f9b627fab8e8d0602.r2.dev/secure_response.html,1
http://dropbooks.tv/search/index/word:%E3%82%A2%E3%83%AB%E3%82%AB%E3%83%8A%E3%83%8F%E3%83%BC%E3%83%88,0
http://rt.com/in-vision/air-canada-plane-crash-skidded/624-halifax-airport-stanfield/,0
http://europa.eu/about-eu/agencies/regulatory_agencies_bodies/policy_agencies/egsa/index_en.htm,0
http://sourceforge.net/directory/communications/add_facet_filter?facet=os&constraint=Grouping+and+Descriptive+Categories,0
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2109400000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_04&ctype=B,0
https://mynodesbtc.live/port.html,1
